12500
1 30 15 10.5 0 0 -6
1 30.5 15 10.5 0 0 -6
1 31 15 10.5 0 0 -6
1 31.5 15 10.5 0 0 -6
1 32 15 10.5 0 0 -6
1 32.5 15 10.5 0 0 -6
1 33 15 10.5 0 0 -6
1 33.5 15 10.5 0 0 -6
1 34 15 10.5 0 0 -6
1 34.5 15 10.5 0 0 -6
1 10 15.5 10.5 0 0 -6
1 10.5 15.5 10.5 0 0 -6
1 11 15.5 10.5 0 0 -6
1 11.5 15.5 10.5 0 0 -6
1 12 15.5 10.5 0 0 -6
1 12.5 15.5 10.5 0 0 -6
1 13 15.5 10.5 0 0 -6
1 13.5 15.5 10.5 0 0 -6
1 14 15.5 10.5 0 0 -6
1 14.5 15.5 10.5 0 0 -6
1 15 15.5 10.5 0 0 -6
1 15.5 15.5 10.5 0 0 -6
1 16 15.5 10.5 0 0 -6
1 16.5 15.5 10.5 0 0 -6
1 17 15.5 10.5 0 0 -6
1 17.5 15.5 10.5 0 0 -6
1 18 15.5 10.5 0 0 -6
1 18.5 15.5 10.5 0 0 -6
1 19 15.5 10.5 0 0 -6
1 19.5 15.5 10.5 0 0 -6
1 20 15.5 10.5 0 0 -6
1 20.5 15.5 10.5 0 0 -6
1 21 15.5 10.5 0 0 -6
1 21.5 15.5 10.5 0 0 -6
1 22 15.5 10.5 0 0 -6
1 22.5 15.5 10.5 0 0 -6
1 23 15.5 10.5 0 0 -6
1 23.5 15.5 10.5 0 0 -6
1 24 15.5 10.5 0 0 -6
1 24.5 15.5 10.5 0 0 -6
1 25 15.5 10.5 0 0 -6
1 25.5 15.5 10.5 0 0 -6
1 26 15.5 10.5 0 0 -6
1 26.5 15.5 10.5 0 0 -6
1 27 15.5 10.5 0 0 -6
1 27.5 15.5 10.5 0 0 -6
1 28 15.5 10.5 0 0 -6
1 28.5 15.5 10.5 0 0 -6
1 29 15.5 10.5 0 0 -6
1 29.5 15.5 10.5 0 0 -6
1 30 15.5 10.5 0 0 -6
1 30.5 15.5 10.5 0 0 -6
1 31 15.5 10.5 0 0 -6
1 31.5 15.5 10.5 0 0 -6
1 32 15.5 10.5 0 0 -6
1 32.5 15.5 10.5 0 0 -6
1 33 15.5 10.5 0 0 -6
1 33.5 15.5 10.5 0 0 -6
1 34 15.5 10.5 0 0 -6
1 34.5 15.5 10.5 0 0 -6
1 10 16 10.5 0 0 -6
1 10.5 16 10.5 0 0 -6
1 11 16 10.5 0 0 -6
1 11.5 16 10.5 0 0 -6
1 12 16 10.5 0 0 -6
1 12.5 16 10.5 0 0 -6
1 13 16 10.5 0 0 -6
1 13.5 16 10.5 0 0 -6
1 14 16 10.5 0 0 -6
1 14.5 16 10.5 0 0 -6
1 15 16 10.5 0 0 -6
1 15.5 16 10.5 0 0 -6
1 16 16 10.5 0 0 -6
1 16.5 16 10.5 0 0 -6
1 17 16 10.5 0 0 -6
1 17.5 16 10.5 0 0 -6
1 18 16 10.5 0 0 -6
1 18.5 16 10.5 0 0 -6
1 19 16 10.5 0 0 -6
1 19.5 16 10.5 0 0 -6
1 20 16 10.5 0 0 -6
1 20.5 16 10.5 0 0 -6
1 21 16 10.5 0 0 -6
1 21.5 16 10.5 0 0 -6
1 22 16 10.5 0 0 -6
1 22.5 16 10.5 0 0 -6
1 23 16 10.5 0 0 -6
1 23.5 16 10.5 0 0 -6
1 24 16 10.5 0 0 -6
1 24.5 16 10.5 0 0 -6
1 25 16 10.5 0 0 -6
1 25.5 16 10.5 0 0 -6
1 26 16 10.5 0 0 -6
1 26.5 16 10.5 0 0 -6
1 27 16 10.5 0 0 -6
1 27.5 16 10.5 0 0 -6
1 28 16 10.5 0 0 -6
1 28.5 16 10.5 0 0 -6
1 29 16 10.5 0 0 -6
1 29.5 16 10.5 0 0 -6
1 30 16 10.5 0 0 -6
1 30.5 16 10.5 0 0 -6
1 31 16 10.5 0 0 -6
1 31.5 16 10.5 0 0 -6
1 32 16 10.5 0 0 -6
1 32.5 16 10.5 0 0 -6
1 33 16 10.5 0 0 -6
1 33.5 16 10.5 0 0 -6
1 34 16 10.5 0 0 -6
1 34.5 16 10.5 0 0 -6
1 10 16.5 10.5 0 0 -6
1 10.5 16.5 10.5 0 0 -6
1 11 16.5 10.5 0 0 -6
1 11.5 16.5 10.5 0 0 -6
1 12 16.5 10.5 0 0 -6
1 12.5 16.5 10.5 0 0 -6
1 13 16.5 10.5 0 0 -6
1 13.5 16.5 10.5 0 0 -6
1 14 16.5 10.5 0 0 -6
1 14.5 16.5 10.5 0 0 -6
1 15 16.5 10.5 0 0 -6
1 15.5 16.5 10.5 0 0 -6
1 16 16.5 10.5 0 0 -6
1 16.5 16.5 10.5 0 0 -6
1 17 16.5 10.5 0 0 -6
1 17.5 16.5 10.5 0 0 -6
1 18 16.5 10.5 0 0 -6
1 18.5 16.5 10.5 0 0 -6
1 19 16.5 10.5 0 0 -6
1 19.5 16.5 10.5 0 0 -6
1 20 16.5 10.5 0 0 -6
1 20.5 16.5 10.5 0 0 -6
1 21 16.5 10.5 0 0 -6
1 21.5 16.5 10.5 0 0 -6
1 22 16.5 10.5 0 0 -6
1 22.5 16.5 10.5 0 0 -6
1 23 16.5 10.5 0 0 -6
1 23.5 16.5 10.5 0 0 -6
1 24 16.5 10.5 0 0 -6
1 24.5 16.5 10.5 0 0 -6
1 25 16.5 10.5 0 0 -6
1 25.5 16.5 10.5 0 0 -6
1 26 16.5 10.5 0 0 -6
1 26.5 16.5 10.5 0 0 -6
1 27 16.5 10.5 0 0 -6
1 27.5 16.5 10.5 0 0 -6
1 28 16.5 10.5 0 0 -6
1 28.5 16.5 10.5 0 0 -6
1 29 16.5 10.5 0 0 -6
1 29.5 16.5 10.5 0 0 -6
1 30 16.5 10.5 0 0 -6
1 30.5 16.5 10.5 0 0 -6
1 31 16.5 10.5 0 0 -6
1 31.5 16.5 10.5 0 0 -6
1 32 16.5 10.5 0 0 -6
1 32.5 16.5 10.5 0 0 -6
1 33 16.5 10.5 0 0 -6
1 33.5 16.5 10.5 0 0 -6
1 34 16.5 10.5 0 0 -6
1 34.5 16.5 10.5 0 0 -6
1 10 17 10.5 0 0 -6
1 10.5 17 10.5 0 0 -6
1 11 17 10.5 0 0 -6
1 11.5 17 10.5 0 0 -6
1 12 17 10.5 0 0 -6
1 12.5 17 10.5 0 0 -6
1 13 17 10.5 0 0 -6
1 13.5 17 10.5 0 0 -6
1 14 17 10.5 0 0 -6
1 14.5 17 10.5 0 0 -6
1 15 17 10.5 0 0 -6
1 15.5 17 10.5 0 0 -6
1 16 17 10.5 0 0 -6
1 16.5 17 10.5 0 0 -6
1 17 17 10.5 0 0 -6
1 17.5 17 10.5 0 0 -6
1 18 17 10.5 0 0 -6
1 18.5 17 10.5 0 0 -6
1 19 17 10.5 0 0 -6
1 19.5 17 10.5 0 0 -6
1 20 17 10.5 0 0 -6
1 20.5 17 10.5 0 0 -6
1 21 17 10.5 0 0 -6
1 21.5 17 10.5 0 0 -6
1 22 17 10.5 0 0 -6
1 22.5 17 10.5 0 0 -6
1 23 17 10.5 0 0 -6
1 23.5 17 10.5 0 0 -6
1 24 17 10.5 0 0 -6
1 24.5 17 10.5 0 0 -6
1 25 17 10.5 0 0 -6
1 25.5 17 10.5 0 0 -6
1 26 17 10.5 0 0 -6
1 26.5 17 10.5 0 0 -6
1 27 17 10.5 0 0 -6
1 27.5 17 10.5 0 0 -6
1 28 17 10.5 0 0 -6
1 28.5 17 10.5 0 0 -6
1 29 17 10.5 0 0 -6
1 29.5 17 10.5 0 0 -6
1 30 17 10.5 0 0 -6
1 30.5 17 10.5 0 0 -6
1 31 17 10.5 0 0 -6
1 31.5 17 10.5 0 0 -6
1 32 17 10.5 0 0 -6
1 32.5 17 10.5 0 0 -6
1 33 17 10.5 0 0 -6
1 33.5 17 10.5 0 0 -6
1 34 17 10.5 0 0 -6
1 34.5 17 10.5 0 0 -6
1 10 17.5 10.5 0 0 -6
1 10.5 17.5 10.5 0 0 -6
1 11 17.5 10.5 0 0 -6
1 11.5 17.5 10.5 0 0 -6
1 12 17.5 10.5 0 0 -6
1 12.5 17.5 10.5 0 0 -6
1 13 17.5 10.5 0 0 -6
1 13.5 17.5 10.5 0 0 -6
1 14 17.5 10.5 0 0 -6
1 14.5 17.5 10.5 0 0 -6
1 15 17.5 10.5 0 0 -6
1 15.5 17.5 10.5 0 0 -6
1 16 17.5 10.5 0 0 -6
1 16.5 17.5 10.5 0 0 -6
1 17 17.5 10.5 0 0 -6
1 17.5 17.5 10.5 0 0 -6
1 18 17.5 10.5 0 0 -6
1 18.5 17.5 10.5 0 0 -6
1 19 17.5 10.5 0 0 -6
1 19.5 17.5 10.5 0 0 -6
1 20 17.5 10.5 0 0 -6
1 20.5 17.5 10.5 0 0 -6
1 21 17.5 10.5 0 0 -6
1 21.5 17.5 10.5 0 0 -6
1 22 17.5 10.5 0 0 -6
1 22.5 17.5 10.5 0 0 -6
1 23 17.5 10.5 0 0 -6
1 23.5 17.5 10.5 0 0 -6
1 24 17.5 10.5 0 0 -6
1 24.5 17.5 10.5 0 0 -6
1 25 17.5 10.5 0 0 -6
1 25.5 17.5 10.5 0 0 -6
1 26 17.5 10.5 0 0 -6
1 26.5 17.5 10.5 0 0 -6
1 27 17.5 10.5 0 0 -6
1 27.5 17.5 10.5 0 0 -6
1 28 17.5 10.5 0 0 -6
1 28.5 17.5 10.5 0 0 -6
1 29 17.5 10.5 0 0 -6
1 29.5 17.5 10.5 0 0 -6
1 30 17.5 10.5 0 0 -6
1 30.5 17.5 10.5 0 0 -6
1 31 17.5 10.5 0 0 -6
1 31.5 17.5 10.5 0 0 -6
1 32 17.5 10.5 0 0 -6
1 32.5 17.5 10.5 0 0 -6
1 33 17.5 10.5 0 0 -6
1 33.5 17.5 10.5 0 0 -6
1 34 17.5 10.5 0 0 -6
1 34.5 17.5 10.5 0 0 -6
1 10 18 10.5 0 0 -6
1 10.5 18 10.5 0 0 -6
1 11 18 10.5 0 0 -6
1 11.5 18 10.5 0 0 -6
1 12 18 10.5 0 0 -6
1 12.5 18 10.5 0 0 -6
1 13 18 10.5 0 0 -6
1 13.5 18 10.5 0 0 -6
1 14 18 10.5 0 0 -6
1 14.5 18 10.5 0 0 -6
1 15 18 10.5 0 0 -6
1 15.5 18 10.5 0 0 -6
1 16 18 10.5 0 0 -6
1 16.5 18 10.5 0 0 -6
1 17 18 10.5 0 0 -6
1 17.5 18 10.5 0 0 -6
1 18 18 10.5 0 0 -6
1 18.5 18 10.5 0 0 -6
1 19 18 10.5 0 0 -6
1 19.5 18 10.5 0 0 -6
1 20 18 10.5 0 0 -6
1 20.5 18 10.5 0 0 -6
1 21 18 10.5 0 0 -6
1 21.5 18 10.5 0 0 -6
1 22 18 10.5 0 0 -6
1 22.5 18 10.5 0 0 -6
1 23 18 10.5 0 0 -6
1 23.5 18 10.5 0 0 -6
1 24 18 10.5 0 0 -6
1 24.5 18 10.5 0 0 -6
1 25 18 10.5 0 0 -6
1 25.5 18 10.5 0 0 -6
1 26 18 10.5 0 0 -6
1 26.5 18 10.5 0 0 -6
1 27 18 10.5 0 0 -6
1 27.5 18 10.5 0 0 -6
1 28 18 10.5 0 0 -6
1 28.5 18 10.5 0 0 -6
1 29 18 10.5 0 0 -6
1 29.5 18 10.5 0 0 -6
1 30 18 10.5 0 0 -6
1 30.5 18 10.5 0 0 -6
1 31 18 10.5 0 0 -6
1 31.5 18 10.5 0 0 -6
1 32 18 10.5 0 0 -6
1 32.5 18 10.5 0 0 -6
1 33 18 10.5 0 0 -6
1 33.5 18 10.5 0 0 -6
1 34 18 10.5 0 0 -6
1 34.5 18 10.5 0 0 -6
1 10 18.5 10.5 0 0 -6
1 10.5 18.5 10.5 0 0 -6
1 11 18.5 10.5 0 0 -6
1 11.5 18.5 10.5 0 0 -6
1 12 18.5 10.5 0 0 -6
1 12.5 18.5 10.5 0 0 -6
1 13 18.5 10.5 0 0 -6
1 13.5 18.5 10.5 0 0 -6
1 14 18.5 10.5 0 0 -6
1 14.5 18.5 10.5 0 0 -6
1 15 18.5 10.5 0 0 -6
1 15.5 18.5 10.5 0 0 -6
1 16 18.5 10.5 0 0 -6
1 16.5 18.5 10.5 0 0 -6
1 17 18.5 10.5 0 0 -6
1 17.5 18.5 10.5 0 0 -6
1 18 18.5 10.5 0 0 -6
1 18.5 18.5 10.5 0 0 -6
1 19 18.5 10.5 0 0 -6
1 19.5 18.5 10.5 0 0 -6
1 20 18.5 10.5 0 0 -6
1 20.5 18.5 10.5 0 0 -6
1 21 18.5 10.5 0 0 -6
1 21.5 18.5 10.5 0 0 -6
1 22 18.5 10.5 0 0 -6
1 22.5 18.5 10.5 0 0 -6
1 23 18.5 10.5 0 0 -6
1 23.5 18.5 10.5 0 0 -6
1 24 18.5 10.5 0 0 -6
1 24.5 18.5 10.5 0 0 -6
1 25 18.5 10.5 0 0 -6
1 25.5 18.5 10.5 0 0 -6
1 26 18.5 10.5 0 0 -6
1 26.5 18.5 10.5 0 0 -6
1 27 18.5 10.5 0 0 -6
1 27.5 18.5 10.5 0 0 -6
1 28 18.5 10.5 0 0 -6
1 28.5 18.5 10.5 0 0 -6
1 29 18.5 10.5 0 0 -6
1 29.5 18.5 10.5 0 0 -6
1 30 18.5 10.5 0 0 -6
1 30.5 18.5 10.5 0 0 -6
1 31 18.5 10.5 0 0 -6
1 31.5 18.5 10.5 0 0 -6
1 32 18.5 10.5 0 0 -6
1 32.5 18.5 10.5 0 0 -6
1 33 18.5 10.5 0 0 -6
1 33.5 18.5 10.5 0 0 -6
1 34 18.5 10.5 0 0 -6
1 34.5 18.5 10.5 0 0 -6
1 10 19 10.5 0 0 -6
1 10.5 19 10.5 0 0 -6
1 11 19 10.5 0 0 -6
1 11.5 19 10.5 0 0 -6
1 12 19 10.5 0 0 -6
1 12.5 19 10.5 0 0 -6
1 13 19 10.5 0 0 -6
1 13.5 19 10.5 0 0 -6
1 14 19 10.5 0 0 -6
1 14.5 19 10.5 0 0 -6
1 15 19 10.5 0 0 -6
1 15.5 19 10.5 0 0 -6
1 16 19 10.5 0 0 -6
1 16.5 19 10.5 0 0 -6
1 17 19 10.5 0 0 -6
1 17.5 19 10.5 0 0 -6
1 18 19 10.5 0 0 -6
1 18.5 19 10.5 0 0 -6
1 19 19 10.5 0 0 -6
1 19.5 19 10.5 0 0 -6
1 20 19 10.5 0 0 -6
1 20.5 19 10.5 0 0 -6
1 21 19 10.5 0 0 -6
1 21.5 19 10.5 0 0 -6
1 22 19 10.5 0 0 -6
1 22.5 19 10.5 0 0 -6
1 23 19 10.5 0 0 -6
1 23.5 19 10.5 0 0 -6
1 24 19 10.5 0 0 -6
1 24.5 19 10.5 0 0 -6
1 25 19 10.5 0 0 -6
1 25.5 19 10.5 0 0 -6
1 26 19 10.5 0 0 -6
1 26.5 19 10.5 0 0 -6
1 27 19 10.5 0 0 -6
1 27.5 19 10.5 0 0 -6
1 28 19 10.5 0 0 -6
1 28.5 19 10.5 0 0 -6
1 29 19 10.5 0 0 -6
1 29.5 19 10.5 0 0 -6
1 30 19 10.5 0 0 -6
1 30.5 19 10.5 0 0 -6
1 31 19 10.5 0 0 -6
1 31.5 19 10.5 0 0 -6
1 32 19 10.5 0 0 -6
1 32.5 19 10.5 0 0 -6
1 33 19 10.5 0 0 -6
1 33.5 19 10.5 0 0 -6
1 34 19 10.5 0 0 -6
1 34.5 19 10.5 0 0 -6
1 10 19.5 10.5 0 0 -6
1 10.5 19.5 10.5 0 0 -6
1 11 19.5 10.5 0 0 -6
1 11.5 19.5 10.5 0 0 -6
1 12 19.5 10.5 0 0 -6
1 12.5 19.5 10.5 0 0 -6
1 13 19.5 10.5 0 0 -6
1 13.5 19.5 10.5 0 0 -6
1 14 19.5 10.5 0 0 -6
1 14.5 19.5 10.5 0 0 -6
1 15 19.5 10.5 0 0 -6
1 15.5 19.5 10.5 0 0 -6
1 16 19.5 10.5 0 0 -6
1 16.5 19.5 10.5 0 0 -6
1 17 19.5 10.5 0 0 -6
1 17.5 19.5 10.5 0 0 -6
1 18 19.5 10.5 0 0 -6
1 18.5 19.5 10.5 0 0 -6
1 19 19.5 10.5 0 0 -6
1 19.5 19.5 10.5 0 0 -6
1 20 19.5 10.5 0 0 -6
1 20.5 19.5 10.5 0 0 -6
1 21 19.5 10.5 0 0 -6
1 21.5 19.5 10.5 0 0 -6
1 22 19.5 10.5 0 0 -6
1 22.5 19.5 10.5 0 0 -6
1 23 19.5 10.5 0 0 -6
1 23.5 19.5 10.5 0 0 -6
1 24 19.5 10.5 0 0 -6
1 24.5 19.5 10.5 0 0 -6
1 25 19.5 10.5 0 0 -6
1 25.5 19.5 10.5 0 0 -6
1 26 19.5 10.5 0 0 -6
1 26.5 19.5 10.5 0 0 -6
1 27 19.5 10.5 0 0 -6
1 27.5 19.5 10.5 0 0 -6
1 28 19.5 10.5 0 0 -6
1 28.5 19.5 10.5 0 0 -6
1 29 19.5 10.5 0 0 -6
1 29.5 19.5 10.5 0 0 -6
1 30 19.5 10.5 0 0 -6
1 30.5 19.5 10.5 0 0 -6
1 31 19.5 10.5 0 0 -6
1 31.5 19.5 10.5 0 0 -6
1 32 19.5 10.5 0 0 -6
1 32.5 19.5 10.5 0 0 -6
1 33 19.5 10.5 0 0 -6
1 33.5 19.5 10.5 0 0 -6
1 34 19.5 10.5 0 0 -6
1 34.5 19.5 10.5 0 0 -6
1 10 20 10.5 0 0 -6
1 10.5 20 10.5 0 0 -6
1 11 20 10.5 0 0 -6
1 11.5 20 10.5 0 0 -6
1 12 20 10.5 0 0 -6
1 12.5 20 10.5 0 0 -6
1 13 20 10.5 0 0 -6
1 13.5 20 10.5 0 0 -6
1 14 20 10.5 0 0 -6
1 14.5 20 10.5 0 0 -6
1 15 20 10.5 0 0 -6
1 15.5 20 10.5 0 0 -6
1 16 20 10.5 0 0 -6
1 16.5 20 10.5 0 0 -6
1 17 20 10.5 0 0 -6
1 17.5 20 10.5 0 0 -6
1 18 20 10.5 0 0 -6
1 18.5 20 10.5 0 0 -6
1 19 20 10.5 0 0 -6
1 19.5 20 10.5 0 0 -6
1 20 20 10.5 0 0 -6
1 20.5 20 10.5 0 0 -6
1 21 20 10.5 0 0 -6
1 21.5 20 10.5 0 0 -6
1 22 20 10.5 0 0 -6
1 22.5 20 10.5 0 0 -6
1 23 20 10.5 0 0 -6
1 23.5 20 10.5 0 0 -6
1 24 20 10.5 0 0 -6
1 24.5 20 10.5 0 0 -6
1 25 20 10.5 0 0 -6
1 25.5 20 10.5 0 0 -6
1 26 20 10.5 0 0 -6
1 26.5 20 10.5 0 0 -6
1 27 20 10.5 0 0 -6
1 27.5 20 10.5 0 0 -6
1 28 20 10.5 0 0 -6
1 28.5 20 10.5 0 0 -6
1 29 20 10.5 0 0 -6
1 29.5 20 10.5 0 0 -6
1 30 20 10.5 0 0 -6
1 30.5 20 10.5 0 0 -6
1 31 20 10.5 0 0 -6
1 31.5 20 10.5 0 0 -6
1 32 20 10.5 0 0 -6
1 32.5 20 10.5 0 0 -6
1 33 20 10.5 0 0 -6
1 33.5 20 10.5 0 0 -6
1 34 20 10.5 0 0 -6
1 34.5 20 10.5 0 0 -6
1 10 20.5 10.5 0 0 -6
1 10.5 20.5 10.5 0 0 -6
1 11 20.5 10.5 0 0 -6
1 11.5 20.5 10.5 0 0 -6
1 12 20.5 10.5 0 0 -6
1 12.5 20.5 10.5 0 0 -6
1 13 20.5 10.5 0 0 -6
1 13.5 20.5 10.5 0 0 -6
1 14 20.5 10.5 0 0 -6
1 14.5 20.5 10.5 0 0 -6
1 15 20.5 10.5 0 0 -6
1 15.5 20.5 10.5 0 0 -6
1 16 20.5 10.5 0 0 -6
1 16.5 20.5 10.5 0 0 -6
1 17 20.5 10.5 0 0 -6
1 17.5 20.5 10.5 0 0 -6
1 18 20.5 10.5 0 0 -6
1 18.5 20.5 10.5 0 0 -6
1 19 20.5 10.5 0 0 -6
1 19.5 20.5 10.5 0 0 -6
1 20 20.5 10.5 0 0 -6
1 20.5 20.5 10.5 0 0 -6
1 21 20.5 10.5 0 0 -6
1 21.5 20.5 10.5 0 0 -6
1 22 20.5 10.5 0 0 -6
1 22.5 20.5 10.5 0 0 -6
1 23 20.5 10.5 0 0 -6
1 23.5 20.5 10.5 0 0 -6
1 24 20.5 10.5 0 0 -6
1 24.5 20.5 10.5 0 0 -6
1 25 20.5 10.5 0 0 -6
1 25.5 20.5 10.5 0 0 -6
1 26 20.5 10.5 0 0 -6
1 26.5 20.5 10.5 0 0 -6
1 27 20.5 10.5 0 0 -6
1 27.5 20.5 10.5 0 0 -6
1 28 20.5 10.5 0 0 -6
1 28.5 20.5 10.5 0 0 -6
1 29 20.5 10.5 0 0 -6
1 29.5 20.5 10.5 0 0 -6
1 30 20.5 10.5 0 0 -6
1 30.5 20.5 10.5 0 0 -6
1 31 20.5 10.5 0 0 -6
1 31.5 20.5 10.5 0 0 -6
1 32 20.5 10.5 0 0 -6
1 32.5 20.5 10.5 0 0 -6
1 33 20.5 10.5 0 0 -6
1 33.5 20.5 10.5 0 0 -6
1 34 20.5 10.5 0 0 -6
1 34.5 20.5 10.5 0 0 -6
1 10 21 10.5 0 0 -6
1 10.5 21 10.5 0 0 -6
1 11 21 10.5 0 0 -6
1 11.5 21 10.5 0 0 -6
1 12 21 10.5 0 0 -6
1 12.5 21 10.5 0 0 -6
1 13 21 10.5 0 0 -6
1 13.5 21 10.5 0 0 -6
1 14 21 10.5 0 0 -6
1 14.5 21 10.5 0 0 -6
1 15 21 10.5 0 0 -6
1 15.5 21 10.5 0 0 -6
1 16 21 10.5 0 0 -6
1 16.5 21 10.5 0 0 -6
1 17 21 10.5 0 0 -6
1 17.5 21 10.5 0 0 -6
1 18 21 10.5 0 0 -6
1 18.5 21 10.5 0 0 -6
1 19 21 10.5 0 0 -6
1 19.5 21 10.5 0 0 -6
1 20 21 10.5 0 0 -6
1 20.5 21 10.5 0 0 -6
1 21 21 10.5 0 0 -6
1 21.5 21 10.5 0 0 -6
1 22 21 10.5 0 0 -6
1 22.5 21 10.5 0 0 -6
1 23 21 10.5 0 0 -6
1 23.5 21 10.5 0 0 -6
1 24 21 10.5 0 0 -6
1 24.5 21 10.5 0 0 -6
1 25 21 10.5 0 0 -6
1 25.5 21 10.5 0 0 -6
1 26 21 10.5 0 0 -6
1 26.5 21 10.5 0 0 -6
1 27 21 10.5 0 0 -6
1 27.5 21 10.5 0 0 -6
1 28 21 10.5 0 0 -6
1 28.5 21 10.5 0 0 -6
1 29 21 10.5 0 0 -6
1 29.5 21 10.5 0 0 -6
1 30 21 10.5 0 0 -6
1 30.5 21 10.5 0 0 -6
1 31 21 10.5 0 0 -6
1 31.5 21 10.5 0 0 -6
1 32 21 10.5 0 0 -6
1 32.5 21 10.5 0 0 -6
1 33 21 10.5 0 0 -6
1 33.5 21 10.5 0 0 -6
1 34 21 10.5 0 0 -6
1 34.5 21 10.5 0 0 -6
1 10 21.5 10.5 0 0 -6
1 10.5 21.5 10.5 0 0 -6
1 11 21.5 10.5 0 0 -6
1 11.5 21.5 10.5 0 0 -6
1 12 21.5 10.5 0 0 -6
1 12.5 21.5 10.5 0 0 -6
1 13 21.5 10.5 0 0 -6
1 13.5 21.5 10.5 0 0 -6
1 14 21.5 10.5 0 0 -6
1 14.5 21.5 10.5 0 0 -6
1 15 21.5 10.5 0 0 -6
1 15.5 21.5 10.5 0 0 -6
1 16 21.5 10.5 0 0 -6
1 16.5 21.5 10.5 0 0 -6
1 17 21.5 10.5 0 0 -6
1 17.5 21.5 10.5 0 0 -6
1 18 21.5 10.5 0 0 -6
1 18.5 21.5 10.5 0 0 -6
1 19 21.5 10.5 0 0 -6
1 19.5 21.5 10.5 0 0 -6
1 20 21.5 10.5 0 0 -6
1 20.5 21.5 10.5 0 0 -6
1 21 21.5 10.5 0 0 -6
1 21.5 21.5 10.5 0 0 -6
1 22 21.5 10.5 0 0 -6
1 22.5 21.5 10.5 0 0 -6
1 23 21.5 10.5 0 0 -6
1 23.5 21.5 10.5 0 0 -6
1 24 21.5 10.5 0 0 -6
1 24.5 21.5 10.5 0 0 -6
1 25 21.5 10.5 0 0 -6
1 25.5 21.5 10.5 0 0 -6
1 26 21.5 10.5 0 0 -6
1 26.5 21.5 10.5 0 0 -6
1 27 21.5 10.5 0 0 -6
1 27.5 21.5 10.5 0 0 -6
1 28 21.5 10.5 0 0 -6
1 28.5 21.5 10.5 0 0 -6
1 29 21.5 10.5 0 0 -6
1 29.5 21.5 10.5 0 0 -6
1 30 21.5 10.5 0 0 -6
1 30.5 21.5 10.5 0 0 -6
1 31 21.5 10.5 0 0 -6
1 31.5 21.5 10.5 0 0 -6
1 32 21.5 10.5 0 0 -6
1 32.5 21.5 10.5 0 0 -6
1 33 21.5 10.5 0 0 -6
1 33.5 21.5 10.5 0 0 -6
1 34 21.5 10.5 0 0 -6
1 34.5 21.5 10.5 0 0 -6
1 10 22 10.5 0 0 -6
1 10.5 22 10.5 0 0 -6
1 11 22 10.5 0 0 -6
1 11.5 22 10.5 0 0 -6
1 12 22 10.5 0 0 -6
1 12.5 22 10.5 0 0 -6
1 13 22 10.5 0 0 -6
1 13.5 22 10.5 0 0 -6
1 14 22 10.5 0 0 -6
1 14.5 22 10.5 0 0 -6
1 15 22 10.5 0 0 -6
1 15.5 22 10.5 0 0 -6
1 16 22 10.5 0 0 -6
1 16.5 22 10.5 0 0 -6
1 17 22 10.5 0 0 -6
1 17.5 22 10.5 0 0 -6
1 18 22 10.5 0 0 -6
1 18.5 22 10.5 0 0 -6
1 19 22 10.5 0 0 -6
1 19.5 22 10.5 0 0 -6
1 20 22 10.5 0 0 -6
1 20.5 22 10.5 0 0 -6
1 21 22 10.5 0 0 -6
1 21.5 22 10.5 0 0 -6
1 22 22 10.5 0 0 -6
1 22.5 22 10.5 0 0 -6
1 23 22 10.5 0 0 -6
1 23.5 22 10.5 0 0 -6
1 24 22 10.5 0 0 -6
1 24.5 22 10.5 0 0 -6
1 25 22 10.5 0 0 -6
1 25.5 22 10.5 0 0 -6
1 26 22 10.5 0 0 -6
1 26.5 22 10.5 0 0 -6
1 27 22 10.5 0 0 -6
1 27.5 22 10.5 0 0 -6
1 28 22 10.5 0 0 -6
1 28.5 22 10.5 0 0 -6
1 29 22 10.5 0 0 -6
1 29.5 22 10.5 0 0 -6
1 30 22 10.5 0 0 -6
1 30.5 22 10.5 0 0 -6
1 31 22 10.5 0 0 -6
1 31.5 22 10.5 0 0 -6
1 32 22 10.5 0 0 -6
1 32.5 22 10.5 0 0 -6
1 33 22 10.5 0 0 -6
1 33.5 22 10.5 0 0 -6
1 34 22 10.5 0 0 -6
1 34.5 22 10.5 0 0 -6
1 10 22.5 10.5 0 0 -6
1 10.5 22.5 10.5 0 0 -6
1 11 22.5 10.5 0 0 -6
1 11.5 22.5 10.5 0 0 -6
1 12 22.5 10.5 0 0 -6
1 12.5 22.5 10.5 0 0 -6
1 13 22.5 10.5 0 0 -6
1 13.5 22.5 10.5 0 0 -6
1 14 22.5 10.5 0 0 -6
1 14.5 22.5 10.5 0 0 -6
1 15 22.5 10.5 0 0 -6
1 15.5 22.5 10.5 0 0 -6
1 16 22.5 10.5 0 0 -6
1 16.5 22.5 10.5 0 0 -6
1 17 22.5 10.5 0 0 -6
1 17.5 22.5 10.5 0 0 -6
1 18 22.5 10.5 0 0 -6
1 18.5 22.5 10.5 0 0 -6
1 19 22.5 10.5 0 0 -6
1 19.5 22.5 10.5 0 0 -6
1 20 22.5 10.5 0 0 -6
1 20.5 22.5 10.5 0 0 -6
1 21 22.5 10.5 0 0 -6
1 21.5 22.5 10.5 0 0 -6
1 22 22.5 10.5 0 0 -6
